conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,auto_label,auto_label_str
1903344618168783007,Sun Mar 23 02:36:52 +0000 2025,0,@ridwanhr progres #kaburajadulu dah kayak apa ya? makin banyak pengalaman yg di share pasti jd modal inspirasi dan booster semangat.,1903637039150702742,,ridwanhr,in,,0,0,0,https://x.com/afannni/status/1903637039150702742,54114263,afannni,@ridwanhr progres #kaburajadulu dah kayak apa ya? makin banyak pengalaman yg di share pasti jd modal inspirasi dan booster semangat.,2,Positif
1903341118537994652,Sun Mar 23 02:34:10 +0000 2025,0,@comifuro Pas banget ini temanya #KaburAjaDulu kan ya?,1903636357802836384,,comifuro,in,,0,0,0,https://x.com/katanashihotaru/status/1903636357802836384,287583661,katanashihotaru,@comifuro Pas banget ini temanya #KaburAjaDulu kan ya?,0,Negatif
1903635967862558812,Sun Mar 23 02:32:37 +0000 2025,0, Sudah saatnya mensukseskan rencana #kaburajadulu punya kala Kasian ntar ada yg galau seumur hidup https://t.co/veMlSUTLNf,1903635967862558812,,,in,,0,0,0,https://x.com/dearest_0808/status/1903635967862558812,1685184357953339392,dearest_0808,Sudah saatnya mensukseskan rencana #kaburajadulu punya kala Kasian ntar ada yg galau seumur hidup https://t.co/veMlSUTLNf,1,Netral
1903495901706072348,Sun Mar 23 02:11:20 +0000 2025,0,@khansaneira mau ngomong berat atau receh mau ngomongin wowo sang suhu kaburajadulu sampe tukang becak bernapas dengan ??? sama aja. intinya satu lu demen apa engga sama tu lawan bicara.,1903630614592397732,,khansaneira,in,,0,0,0,https://x.com/jembudsss/status/1903630614592397732,105435288,jembudsss,@khansaneira mau ngomong berat atau receh mau ngomongin wowo sang suhu kaburajadulu sampe tukang becak bernapas dengan ??? sama aja. intinya satu lu demen apa engga sama tu lawan bicara.,0,Negatif
1903629016655106089,Sun Mar 23 02:04:59 +0000 2025,1,arigatou gozaimasu sankyu tomodachi minasank yang mau belajar aja dan niat silahkan berserikat berkumpul belajar bersama demi tujuan isekai kita itu ikuzo temera #KaburAjaDulu https://t.co/DrGKG62b8O,1903629016655106089,https://pbs.twimg.com/tweet_video_thumb/GmsMfu3asAA3dBR.jpg,,in,,0,0,0,https://x.com/zetsupth/status/1903629016655106089,978169055478611968,zetsupth,arigatou gozaimasu sankyu tomodachi minasank yang mau belajar aja dan niat silahkan berserikat berkumpul belajar bersama demi tujuan isekai kita itu ikuzo temera #KaburAjaDulu https://t.co/DrGKG62b8O,0,Negatif
1903626713113956361,Sun Mar 23 01:55:50 +0000 2025,0,#KaburAjaDulu gak teh kalau ditanyain gini,1903626713113956361,,,in,,0,1,0,https://x.com/SpaceyDOHOON/status/1903626713113956361,4338662478,SpaceyDOHOON,#KaburAjaDulu gak teh kalau ditanyain gini,0,Negatif
1903400888724791386,Sun Mar 23 01:55:29 +0000 2025,0,@diter__ Mas Biyan Fadhil kalo kamu udah PR di Aussie. It is time Mas! Go apply Asylum visa! Bahkan bukan cuma #KaburAjaDulu tapi chance biar bisa pindah citizenship.,1903626625264255264,,diter__,in,,0,0,0,https://x.com/innocentbitj/status/1903626625264255264,1337420538273132544,innocentbitj,@diter__ Mas Biyan Fadhil kalo kamu udah PR di Aussie. It is time Mas! Go apply Asylum visa! Bahkan bukan cuma #KaburAjaDulu tapi chance biar bisa pindah citizenship.,0,Negatif
1903470520571691319,Sun Mar 23 01:51:14 +0000 2025,0,@Hyunjsin Mhm.. Kayaknya sih kalo beneran ada gue #KaburAjaDulu yaa.. Musowo banget gak sih kaa masa lu tiba-tiba jadi FOTG gado-gado..? Demi apasih sabun colek aja lu genitin segitunya.. Gimana nanti sama...,1903625556253679925,,Hyunjsin,in,,0,1,0,https://x.com/TheBoundStar/status/1903625556253679925,1809264494637666304,TheBoundStar,@Hyunjsin Mhm.. Kayaknya sih kalo beneran ada gue #KaburAjaDulu yaa.. Musowo banget gak sih kaa masa lu tiba-tiba jadi FOTG gado-gado..? Demi apasih sabun colek aja lu genitin segitunya.. Gimana nanti sama...,0,Negatif
1901905964443279621,Sun Mar 23 01:44:32 +0000 2025,0,@GuiliAnemoBoy Pantes @zarryhendrik anti #KaburAjaDulu Bahasa Inggris 5 bahasa Jepang 2.,1903623868251582942,,GuiliAnemoBoy,in,,0,0,0,https://x.com/patungmacan/status/1903623868251582942,4332128660,patungmacan,@GuiliAnemoBoy Pantes @zarryhendrik anti #KaburAjaDulu Bahasa Inggris 5 bahasa Jepang 2.,0,Negatif
1903570392251609380,Sun Mar 23 01:33:49 +0000 2025,0,@Rifkyprass Ya makanya pada hijrah ke madinah kan karena dari dulu solusinya memang #KaburAjaDulu,1903621172761378974,,Rifkyprass,in,,0,0,0,https://x.com/zaciars/status/1903621172761378974,1324317329149210624,zaciars,@Rifkyprass Ya makanya pada hijrah ke madinah kan karena dari dulu solusinya memang #KaburAjaDulu,0,Negatif
1903621128494682585,Sun Mar 23 01:33:39 +0000 2025,0,#KaburAjaDulu ke Nangor aman kali ye,1903621128494682585,,,in,,0,0,0,https://x.com/nenenkiri/status/1903621128494682585,1568057039750057984,nenenkiri,#KaburAjaDulu ke Nangor aman kali ye,1,Netral
1903548781142098315,Sun Mar 23 01:31:04 +0000 2025,1,@zassfarsabilah Awakmu melu #KaburAjaDulu rupane Zas,1903620478293708803,,zassfarsabilah,in,,0,0,0,https://x.com/t_yudehis/status/1903620478293708803,419213859,t_yudehis,@zassfarsabilah Awakmu melu #KaburAjaDulu rupane Zas,0,Negatif
1903620386602033194,Sun Mar 23 01:30:42 +0000 2025,0,Makin yakin gue tinggal di konoha #ViralVideos #VideoLucu #lucu #ngakakbangsat #KaburAjaDulu https://t.co/BM3aKNwyZK,1903620386602033194,https://pbs.twimg.com/ext_tw_video_thumb/1903620259648851968/pu/img/ehTf1dGolxNNRj9z.jpg,,in,,0,0,0,https://x.com/ItsVergil666/status/1903620386602033194,1804169431452651521,ItsVergil666,Makin yakin gue tinggal di konoha #ViralVideos #VideoLucu #lucu #ngakakbangsat #KaburAjaDulu https://t.co/BM3aKNwyZK,1,Netral
1903614813592551934,Sun Mar 23 01:19:07 +0000 2025,0,@KatolikG Kalau keluar keluar negri malah jadi #KaburAjaDulu min,1903617470080209011,,KatolikG,in,,0,0,0,https://x.com/Tobiosenpai09/status/1903617470080209011,1428247483755339776,Tobiosenpai09,@KatolikG Kalau keluar keluar negri malah jadi #KaburAjaDulu min,0,Negatif
1903605109134884914,Sun Mar 23 01:01:03 +0000 2025,0,@tehbotolsosho Tujuan utama Zhongli dari awal nawarin tempat Ajax stay pas kaburajadulu adalah kawin sama Ajax.,1903612923483934790,,tehbotolsosho,in,,0,0,0,https://x.com/kazuhaback/status/1903612923483934790,1429767814705926145,kazuhaback,@tehbotolsosho Tujuan utama Zhongli dari awal nawarin tempat Ajax stay pas kaburajadulu adalah kawin sama Ajax.,0,Negatif
1903492924068745695,Sun Mar 23 00:51:26 +0000 2025,0,@mouzenaa @diarydifa kalo kita dateng ke negara eropa kek jerman/scandinavian yg emang majority pd rasis pasti ada kejadian kek gini ada teror. either sesama imigran ato sama warlok. tinggal kita nyiapin mental aja buat kaburajadulu. klo cuman omon2 ya mending dipikir lagi,1903610503756202059,,mouzenaa,in,,0,2,0,https://x.com/elacid00/status/1903610503756202059,1794170415977504768,elacid00,@mouzenaa @diarydifa kalo kita dateng ke negara eropa kek jerman/scandinavian yg emang majority pd rasis pasti ada kejadian kek gini ada teror. either sesama imigran ato sama warlok. tinggal kita nyiapin mental aja buat kaburajadulu. klo cuman omon2 ya mending dipikir lagi,0,Negatif
1903096306119348426,Sun Mar 23 00:41:13 +0000 2025,0,@sanctusdomini i'm related with this tweet. pindah dapet kerja di bkk awal 2025 dan ngga lama muncul hashtag kaburajadulu while saya sudah #KaburDuluan. Amazing🇹🇭🇹🇭,1903607933562450196,,sanctusdomini,in,,0,0,0,https://x.com/LMxColours/status/1903607933562450196,1834482994322833408,LMxColours,@sanctusdomini i'm related with this tweet. pindah dapet kerja di bkk awal 2025 dan ngga lama muncul hashtag kaburajadulu while saya sudah #KaburDuluan. Amazing🇹🇭🇹🇭,1,Netral
1902910612528828593,Sun Mar 23 00:27:54 +0000 2025,0,@BudiBukanIntel Makanya lebih baik #Lawanajadulu ketimbang #KaburAjaDulu,1903604581265022994,,BudiBukanIntel,in,,0,0,0,https://x.com/bliDanuMusuhGov/status/1903604581265022994,1386638217395404800,bliDanuMusuhGov,@BudiBukanIntel Makanya lebih baik #Lawanajadulu ketimbang #KaburAjaDulu,1,Netral
1902538216890364260,Sun Mar 23 00:25:57 +0000 2025,0,@ariqueenbitch @Lo25162257 @Rutob0 Dan kita takda nak ber hashtag berkempen #KaburAjaDulu,1903604092015927371,,ariqueenbitch,in,,0,1,0,https://x.com/Stnslv__/status/1903604092015927371,1576202111804579841,Stnslv__,@ariqueenbitch @Lo25162257 @Rutob0 Dan kita takda nak ber hashtag berkempen #KaburAjaDulu,0,Negatif
1903344618168783007,Sun Mar 23 00:06:52 +0000 2025,1,@ridwanhr Makanya orang baik ga ada yang mau jadi pemimpin di konoha kalau kita baik dituntut sana sini ga mau tau kalau yang nuntut dikasih kesempatan dia juga ga bisa dan jiper. Habis itu difitnah si orang baik itu ya mending #kaburajadulu,1903599291211583969,,ridwanhr,in,,0,0,1,https://x.com/PegNegStartup/status/1903599291211583969,1567679654777192449,PegNegStartup,@ridwanhr Makanya orang baik ga ada yang mau jadi pemimpin di konoha kalau kita baik dituntut sana sini ga mau tau kalau yang nuntut dikasih kesempatan dia juga ga bisa dan jiper. Habis itu difitnah si orang baik itu ya mending #kaburajadulu,1,Netral
1901537581588005041,Sun Mar 23 00:04:44 +0000 2025,0,@detikhot Sebuah alasan lagi untuk #KaburAjaDulu .. Lu pada skillnya baru dihargai di Dunia Internasional Pemerintah Indo ga bakalan Apresiasi Lu pada kaya begini,1903598754638569555,,detikhot,in,,0,1,0,https://x.com/StefanAntonio__/status/1903598754638569555,1529491450605768704,StefanAntonio__,@detikhot Sebuah alasan lagi untuk #KaburAjaDulu .. Lu pada skillnya baru dihargai di Dunia Internasional Pemerintah Indo ga bakalan Apresiasi Lu pada kaya begini,0,Negatif
1903597146408169588,Sat Mar 22 23:58:21 +0000 2025,0,Indonesia gelap.uu tni berhasil disahkan para koruptor yang merugikan negara sampai 5kuadriliun lebih dan lain lain. Rasanya pengen lari dari ni negara. #IndonesiaGelap #KaburAjaDulu #TolakRUUTNI,1903597146408169588,,,in,,0,0,0,https://x.com/Dina_ytmc/status/1903597146408169588,1595915359131140097,Dina_ytmc,Indonesia gelap.uu tni berhasil disahkan para koruptor yang merugikan negara sampai 5kuadriliun lebih dan lain lain. Rasanya pengen lari dari ni negara. #IndonesiaGelap #KaburAjaDulu #TolakRUUTNI,1,Netral
1903594656899993923,Sat Mar 22 23:48:27 +0000 2025,0,soalnya #KaburAjaDulu ga relate buat orang miskin kita ga punya pilihan.,1903594656899993923,,,in,,0,0,0,https://x.com/caineofphilo/status/1903594656899993923,1594151963461292033,caineofphilo,soalnya #KaburAjaDulu ga relate buat orang miskin kita ga punya pilihan.,0,Negatif
1903153101017870779,Sat Mar 22 23:35:59 +0000 2025,0,@__PASMANTAP @abdulmukti691 @prabowo Pantes @neVerAl0nely pengen pindah #KaburAjaDulu ke Timor Leste,1903591518474289468,,__PASMANTAP,in,,0,0,0,https://x.com/elangbadai5/status/1903591518474289468,1034843700738715648,elangbadai5,@__PASMANTAP @abdulmukti691 @prabowo Pantes @neVerAl0nely pengen pindah #KaburAjaDulu ke Timor Leste,1,Netral
1903411344847913141,Sat Mar 22 23:32:09 +0000 2025,0,@gegeworks Jepang dari kecil (iyah kenal dari anime) aku pengen KaburAjaDulu ke sana. Semoga sih masih bisa mengingat keadaan sekarang kayak gini. Kalau semisal belum bisa KAD mungkin ini bisa membuka beberapa pintu kesempatan baru untuk mencari uang nantinya. Semisal nanti ,1903590551792017425,,sovereignfall,in,,0,1,0,https://x.com/sovereignfall/status/1903590551792017425,1892303345148448768,sovereignfall,@gegeworks Jepang dari kecil (iyah kenal dari anime) aku pengen KaburAjaDulu ke sana. Semoga sih masih bisa mengingat keadaan sekarang kayak gini. Kalau semisal belum bisa KAD mungkin ini bisa membuka beberapa pintu kesempatan baru untuk mencari uang nantinya. Semisal nanti,0,Negatif
1903590507856666807,Sat Mar 22 23:31:58 +0000 2025,0,Dan pada hari ini kehidupan di semenanjung lebih baik daripada disini #KaburAjaDulu ,1903590507856666807,,,in,,0,0,0,https://x.com/sibatucadas/status/1903590507856666807,236789953,sibatucadas,Dan pada hari ini kehidupan di semenanjung lebih baik daripada disini #KaburAjaDulu,1,Netral
1903588997240406051,Sat Mar 22 23:25:58 +0000 2025,0,#KaburAjaDulu gue dari thn 2017 kontrak kerja habis mudik ke indonesia terus berangkat lagi ke negara orang dan sekarang indonesia lagi tidak baik dalam segi apapun termasuk ekonomi jadi #JanganPulangDulu lah gue untuk sekerang https://t.co/5eqpKPK2Dp,1903588997240406051,https://pbs.twimg.com/ext_tw_video_thumb/1903588788632535040/pu/img/5Rf3RyMj-JfP4CeY.jpg,,in,,0,0,0,https://x.com/VRycakep92/status/1903588997240406051,1266668725022801920,VRycakep92,#KaburAjaDulu gue dari thn 2017 kontrak kerja habis mudik ke indonesia terus berangkat lagi ke negara orang dan sekarang indonesia lagi tidak baik dalam segi apapun termasuk ekonomi jadi #JanganPulangDulu lah gue untuk sekerang https://t.co/5eqpKPK2Dp,0,Negatif
1903096306119348426,Sat Mar 22 23:07:29 +0000 2025,2,@sanctusdomini Thailand itu salah satu negara yang oke buat kaburajadulu. Makanan enak dan murah sistem transportasi oke lgbtqia friendly. Temenku sempet di sana beberapa taun dan survive tanpa punya mobil. Coba di indo gak punya mobil atau minimal motor ya bye bye.,1903584344687649221,,sanctusdomini,in,,0,2,0,https://x.com/pinkshirt_/status/1903584344687649221,853652688080261122,pinkshirt_,@sanctusdomini Thailand itu salah satu negara yang oke buat kaburajadulu. Makanan enak dan murah sistem transportasi oke lgbtqia friendly. Temenku sempet di sana beberapa taun dan survive tanpa punya mobil. Coba di indo gak punya mobil atau minimal motor ya bye bye.,0,Negatif
1903316888773345514,Sat Mar 22 23:05:59 +0000 2025,1,@lilplutoproject Setuju bangettttt. Dia ngebookshaming tapi gak ngasih tau juga sebaiknya baca buku apa emg kayaknya persoalan kaburajadulu tuh sensitive bgt buat sebagian orang pdhl OP yg di-qrt dari awal cuma lagi sambat aja.,1903583968949395565,,lilplutoproject,in,,0,0,0,https://x.com/hinatamour/status/1903583968949395565,3473691013,hinatamour,@lilplutoproject Setuju bangettttt. Dia ngebookshaming tapi gak ngasih tau juga sebaiknya baca buku apa emg kayaknya persoalan kaburajadulu tuh sensitive bgt buat sebagian orang pdhl OP yg di-qrt dari awal cuma lagi sambat aja.,0,Negatif
1903470879302205837,Sat Mar 22 22:58:06 +0000 2025,0,@ManusiaBebas00 @FolkMedsos Kirain! Emg kamu mau #KaburAjaDulu ?? Silahkan.... siapatau di perlakukan seperti itu di bayar gede lho... daripada disini nyari kerja susah ,1903581983206412743,,ManusiaBebas00,in,,0,1,0,https://x.com/comandante_700/status/1903581983206412743,1514174790713503745,comandante_700,@ManusiaBebas00 @FolkMedsos Kirain! Emg kamu mau #KaburAjaDulu ?? Silahkan.... siapatau di perlakukan seperti itu di bayar gede lho... daripada disini nyari kerja susah,0,Negatif
1903539483964068169,Sat Mar 22 22:48:12 +0000 2025,0,@_lonewolfffs #KaburAjaDulu via wise ya kak ,1903579493241094311,,_lonewolfffs,in,,0,1,0,https://x.com/BagasN7/status/1903579493241094311,200727478,BagasN7,@_lonewolfffs #KaburAjaDulu via wise ya kak,0,Negatif
1903219425874186573,Sat Mar 22 22:47:38 +0000 2025,6,@edykhemod menurutku inilah kenapa #KaburAjaDulu digaung2kan selain peraturannya yg udah mulai aneh2 udh ga ada lagi sense of safety dari pemerintahan ke rakyat. negara lain bisa dgn cpt bertindak buat rakyat negara kita? gercep buat jatohin rakyat,1903579350987120749,,edykhemod,in,,0,1,1,https://x.com/grintilate/status/1903579350987120749,1117989826555338752,grintilate,@edykhemod menurutku inilah kenapa #KaburAjaDulu digaung2kan selain peraturannya yg udah mulai aneh2 udh ga ada lagi sense of safety dari pemerintahan ke rakyat. negara lain bisa dgn cpt bertindak buat rakyat negara kita? gercep buat jatohin rakyat,0,Negatif
1903577091553288441,Sat Mar 22 22:38:40 +0000 2025,47,orang-orang dah pada #KaburAjaDulu men di sirkel guehh (ada yang ke Jepang ke Malaysia ke Qatar me when),1903577091553288441,,,in,,2,4,2,https://x.com/mediterariaa_/status/1903577091553288441,1177588738068606977,mediterariaa_,orang-orang dah pada #KaburAjaDulu men di sirkel guehh (ada yang ke Jepang ke Malaysia ke Qatar me when),0,Negatif
1903574660337598670,Sat Mar 22 22:29:00 +0000 2025,0,melihat cara berpikir rakyat indonesia yang sudah tidak tertolong harapan indonesia emas 2045 tersisa 1% (lewat top talent yg gagal #KaburAjaDulu) https://t.co/SLDxVUY0BU,1903574660337598670,https://pbs.twimg.com/media/GmrbEI7bAAAoFuC.jpg,,in,,0,0,0,https://x.com/theluckiestboy/status/1903574660337598670,1075090106770309121,theluckiestboy,melihat cara berpikir rakyat indonesia yang sudah tidak tertolong harapan indonesia emas 2045 tersisa 1% (lewat top talent yg gagal #KaburAjaDulu) https://t.co/SLDxVUY0BU,0,Negatif
1903431765433139588,Sat Mar 22 22:18:49 +0000 2025,1,@SMiaww19 Semacem kobo pasti kaburajadulu,1903572099169652807,,SMiaww19,in,,0,2,0,https://x.com/FreezeDvanrese/status/1903572099169652807,466640480,FreezeDvanrese,@SMiaww19 Semacem kobo pasti kaburajadulu,0,Negatif
1903092420516122750,Sat Mar 22 22:08:56 +0000 2025,0,@rzky_n51820 @hotplatezz @ohmyshaaz WKWKWK KAK DAPET BGT EMOSINYA MENYUARAKAN MALAH DISURUH PINDAH NEGARA DAN DISURUH JGN SUUDZON gue kalo pindah negara atau #KaburAjaDulu segampang itu juga muak kali jd WNI yg negatif tu mereka yg mendukung kegagalan pemimpinnya,1903569608835301825,,rzky_n51820,in,,0,0,0,https://x.com/cegilllera/status/1903569608835301825,1608313615324532736,cegilllera,@rzky_n51820 @hotplatezz @ohmyshaaz WKWKWK KAK DAPET BGT EMOSINYA MENYUARAKAN MALAH DISURUH PINDAH NEGARA DAN DISURUH JGN SUUDZON gue kalo pindah negara atau #KaburAjaDulu segampang itu juga muak kali jd WNI yg negatif tu mereka yg mendukung kegagalan pemimpinnya,0,Negatif
1903283383666352158,Sat Mar 22 22:02:50 +0000 2025,0,@JustTalkID @pandji Ya memang cara jelata to 'beat' pemerintah Indo ya #kaburajadulu,1903568077570404497,,JustTalkID,in,,0,0,0,https://x.com/bahayabahadur/status/1903568077570404497,272032687,bahayabahadur,@JustTalkID @pandji Ya memang cara jelata to 'beat' pemerintah Indo ya #kaburajadulu,0,Negatif
1903564020361404575,Sat Mar 22 22:01:51 +0000 2025,0,Nanti kalo udah #KaburAjaDulu heheee (aamiin),1903567827648618981,,munlited,in,,0,0,0,https://x.com/munlited/status/1903567827648618981,1021412142946267137,munlited,Nanti kalo udah #KaburAjaDulu heheee (aamiin),0,Negatif
1903565889922113628,Sat Mar 22 21:54:09 +0000 2025,0,Tim dr awal gak optimis bgt buat kaburajadulu soalnya klo aware sm dunia luar pasti jg tau lg pd keos jg i d rather being in my wrecked country with all the familiarities than in a strange country as an immigrant,1903565889922113628,,,in,,0,1,0,https://x.com/laterbeef/status/1903565889922113628,974901472784613376,laterbeef,Tim dr awal gak optimis bgt buat kaburajadulu soalnya klo aware sm dunia luar pasti jg tau lg pd keos jg i d rather being in my wrecked country with all the familiarities than in a strange country as an immigrant,0,Negatif
1903564080830730660,Sat Mar 22 21:46:58 +0000 2025,0,lagi nonton eyang habibie buat menyakinkan diriku kaburajadulu atau stay di negara ini,1903564080830730660,,,in,,0,0,0,https://x.com/phuwinbanjar/status/1903564080830730660,1625289945257775104,phuwinbanjar,lagi nonton eyang habibie buat menyakinkan diriku kaburajadulu atau stay di negara ini,0,Negatif
1903563476850835901,Sat Mar 22 21:44:34 +0000 2025,0,lebih positif hashtag kaburajadulu daripada fitnah2 karena kalo kaburajadulu artinya mau ada perubahan yang start dari diri sendiri dibanding cuma nyalahin orang lain / pemerintah atas kondisi dirinya yang mengenaskan wkkwk,1903563476850835901,,,in,,0,0,0,https://x.com/valentinox95743/status/1903563476850835901,1757731872808026112,valentinox95743,lebih positif hashtag kaburajadulu daripada fitnah2 karena kalo kaburajadulu artinya mau ada perubahan yang start dari diri sendiri dibanding cuma nyalahin orang lain / pemerintah atas kondisi dirinya yang mengenaskan wkkwk,0,Negatif
